,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100.0,threebytwo.hddm_drift_900.0,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
10,s187,1.7678625519741988,-0.3568652556138934,0.026794099175586842,1.9926400574634893,-0.2326365530618879,2.7831702955532096,0.17326257356329694,0.5510873278411124,-0.17348903151669834,-0.9233236577254388,0.3722363298843263,-0.21145689853451835,0.21168335648791972,0.4133589120709964,1.6807821269175538,3.3522721777172917,0.1903689248038133,1.991423994077704,1.593361927542711,0.4592580028752843,-0.6874967962242129,0.2282387933489285,0.5477385793963517,1.849118616882636,1.7343188220393568,0.4857797897088518,-1.6286387688378259,0.40594620166498097,0.7369127774639933,0.05102844589791779,2.178473104709832,1.0616374433651476,0.2549648863161963,0.16997761492977687,-0.4957745822249047,-0.16997761492977687,0.2408096959087084,0.26317503630058514,-0.26317503630058514,0.10163559574190197,2.37957173332268,2.743370324947564,-0.2349995821018851,0.2349995821018851,0.3251972439059014,1.2357707777210691,2.3624231398534734,-0.5938533468607803,-0.22111368459649186,0.4630451123481907,0.3519219191090814,0.5457056490747123,1.876629099020367,1.9129370849838438,-0.5220030307035373,0.5220030307035373,0.42840851108427225,1.959173790785515,2.7471923690159468,0.18892890248388813,-0.18892890248388813,0.30886999040534696,1.6843394344918254,2.9914198777059418,0.43181941743086333,-0.43181941743086333,0.3323035151266183,1.2549010051305676,2.917266468081672,0.09471267588745746,-0.09471267588745746,0.34296452641215297,1.1019705543518938,0.002790686058416918,-0.002790686058416918,2.300488961016557,0.5463900633339788,-0.5463900633339788,0.3566103587001731,1.8928343400218035,1.5263831587036183,-0.2463088300609,0.2463088300609,0.3049411139379696,-0.3049411139379696,0.16292753176130573,-0.16292753176130573,0.3313007135037617,1.8812726144245904
11,s269,1.8865579426823005,-0.8113104897671026,0.0359070045341992,2.346760391344158,-0.4576602906477154,4.087220581799658,-0.07798413721820821,0.27611164476354083,-0.04366548726131144,-0.9384656343994059,0.6623539896358652,-0.3879633068970375,0.5096129313765572,0.3842459153897089,1.9379793365685591,2.9010396645494705,0.26820070337455604,1.7367248259588997,1.3827564789015767,-0.7790728569316808,0.4425912816332808,0.3364815752984001,0.6302150612902214,2.0339478880461668,2.290393066679384,-0.3437973058471814,-1.155889758283411,0.9113310893776624,0.5883559747529299,0.15327842683597756,2.213379505987496,0.6893852462396629,0.19666399300986973,-0.28951957215740953,-0.3762199192003289,0.28951957215740953,0.1795559261904592,0.13409649621954448,-0.13409649621954448,0.3109740143397932,1.4517018210260557,2.490091459489268,-0.5348931743316042,0.5348931743316042,0.32383961570617065,1.2451027597532616,1.2930743059298893,0.006118033476088989,0.4458709049032369,-0.15575854086250404,-0.29623039751682184,0.6653638256046311,1.7846122340537098,2.330820997314308,-0.1732981562932287,0.1732981562932287,0.3861457231458274,1.894154266055836,2.987477957575792,-0.04369834519721319,0.04369834519721319,0.29049650779938385,1.8908978240266383,2.504298610826641,0.01266060863855563,-0.01266060863855563,0.29660368913511354,1.2930747540937055,3.0815456162224613,0.24981201187775776,-0.24981201187775776,0.3142593008841264,1.6514807205343216,0.05793103112914232,-0.05793103112914232,2.496149335822873,0.2640207548219547,-0.2640207548219547,0.2037583064594645,3.4493306834123483,0.9391950052852824,-0.08233059181597553,0.08233059181597553,0.1613308645111761,-0.1613308645111761,0.16447352389795944,-0.16447352389795944,0.045823539927356605,2.1656851257983227
12,s265,1.0386518066304438,0.03220784622654145,0.09056145172418736,1.4410738736962896,-0.055262696388556985,1.3667220630894843,0.04078287600230991,0.049659749591276,0.007564971101817391,-0.20720359115748274,0.15754384156620674,-0.2088598681380868,0.16051202103395948,0.11695166416928862,1.9105717239742852,1.7381732446043898,0.28994011039118106,1.1889974743043492,-0.26181538339596844,0.7752346251395227,-0.7433861474951041,-0.03184847764441867,0.2578069674870496,1.6031935621466438,1.064357002523718,0.8581512808558808,-0.5775244556873036,-0.26451008025281697,-0.016116744915760206,0.07241091069461816,1.6661819046810378,2.0562465186255343,0.2756073176293121,-0.4085250680922664,-1.3319354355538235,0.4085250680922664,1.0563281179245114,0.14198382458768338,-0.14198382458768338,0.4163504908666944,1.2129486874566822,2.354605897536218,-0.049483099146611836,0.049483099146611836,0.3224647223931649,1.0774679758107315,0.631224320186794,0.6106423891702154,-0.5533961198007976,0.2597776695730985,-0.3170239389425163,0.3383422458734916,1.5714777689287456,-1.327001201734653,0.093576349266328,-0.093576349266328,0.2929334822252044,1.872304812529566,1.5969152252295853,0.3961914710193599,-0.3961914710193599,0.11709214611973508,1.3349157127456144,1.052630724583542,0.0074410494076671855,-0.0074410494076671855,0.21740154398568096,1.3559105545839696,2.2835908276261554,-0.4427996755829763,0.4427996755829763,0.295695681288814,1.3465774339808116,0.09639531910607058,-0.09639531910607058,1.9224496147207235,0.07611719271174892,-0.07611719271174892,0.0431162741354858,2.78749149468189,0.5795877548533027,-0.18447255477883456,0.18447255477883456,-0.06591186268210973,0.06591186268210973,0.13957353616040802,-0.13957353616040802,0.025473359968058048,1.7407079462760169
13,s168,1.7799848558097981,-0.22789475227217584,0.2804360340829436,2.3045340581295197,-0.06721323105893501,3.1736518302167798,-0.9788639817859344,0.043779141827346005,0.3143173557528193,-0.3864791589462346,0.3427000171188886,-0.5436448985455226,1.2081915245786377,0.3373879933124015,1.446471288911765,4.4820523178539595,0.2812576137794689,1.4545683159588163,2.459995577573303,0.14403990090728133,-0.4585260792556612,0.3144861783483799,0.463878468917533,2.058112050521729,2.8119210370171337,0.34012395988853794,-0.860015599100633,-0.10832045448284697,0.628212093694942,0.21612892120887486,1.8835511919396,2.4533008433038743,0.06332929607130157,-0.05247230335104083,-0.5337821386879847,0.05247230335104083,0.4704528426166832,0.10624959627254092,-0.10624959627254092,0.42250338476691296,1.8225040612184529,3.470329324840576,-0.0839874646778246,0.0839874646778246,0.14988642162134927,2.721344847186685,2.372555825736583,-0.07510227226862058,0.2453646849676085,0.25730678101144777,-0.4275691937104357,0.4328462138371077,2.480713463754564,5.085060707422066,-0.7630126833420259,0.7630126833420259,0.3904039177401914,2.2811010211501004,4.345918158771825,0.34981099038083097,-0.34981099038083097,0.2597909346067651,1.4876831136409652,3.209906192867236,0.21986651963507176,-0.21986651963507176,0.3230828882772973,1.5757406716611595,4.2711077142340725,-0.2227312957499972,0.2227312957499972,0.3100480876654021,1.8560893773012817,-0.08761264594526037,0.08761264594526037,3.70660666748209,0.6880358090778171,-0.6880358090778171,0.31774667789724,2.263941406492743,2.473667716038312,-0.5256619562428986,0.5256619562428986,0.30872898693848594,-0.30872898693848594,0.04657460404976472,-0.04657460404976472,0.3301442210537184,1.9270520045623347
14,s380,2.9079991360106003,-0.8965237920236178,0.2421281253230868,1.3986266676399657,0.04319403055355649,3.4643472313299,-0.35842049387461594,0.3093650986306093,-0.15508967413027314,-0.26127286606192346,-0.04809223256868589,-0.3066582081418988,0.820168376146788,0.01967023483775315,3.88923405280241,5.107155937160871,0.2342758579915994,1.6504451352151692,1.958785121308372,0.4268656522346281,-0.32082582179932456,-0.10603983043530356,0.3898708863366481,1.524426972433966,4.3276195532281205,-1.6202582885109615,-2.9151704769635494,2.660860248386766,1.874568517087745,0.19762556580473475,1.8364685528599896,1.3614685209747055,-0.17888715184068568,-0.07957766199845633,-0.5636190508871576,0.07957766199845633,0.7425062027278433,0.012747921134347246,-0.012747921134347246,0.3067689501796239,2.1774945302859896,2.267508818357214,0.1381781741586351,-0.1381781741586351,0.21329541287100304,1.6126356820349697,2.1807081378345656,0.2774213701991962,-0.8015159789272717,0.7768513032325696,-0.2527566945044941,0.3848070278754904,1.9762081890082608,3.4865359319866687,-0.7307663111429606,0.7307663111429606,0.3717538244344045,1.4371725642877768,2.4985724873381567,0.6001240074511532,-0.6001240074511532,0.26340385195024324,1.2931022363772255,2.4344887093574386,0.3987340392425689,-0.3987340392425689,0.2541445899359921,1.3765041870544121,3.5409891116259766,-0.1586442683525809,0.1586442683525809,0.25801127237248045,1.4543965822269165,-0.03592581625525563,0.03592581625525563,1.722789258978818,0.4503927680833359,-0.4503927680833359,0.34132838108614905,1.792157532276781,1.6128942520907137,-0.480731147208392,0.480731147208392,0.22209741303636504,-0.22209741303636504,-0.061638562629653434,0.061638562629653434,0.3223956377532837,1.4660134921042067
15,s469,2.9827666447287995,-0.8915162898283937,0.29568774559607897,1.875794522257624,-0.2335122079700073,3.908253459427286,-0.17462206213147796,0.537051296746332,-0.21462695011270624,-0.5738007283665593,0.036749431620227264,-0.5124238235263799,0.901672835770564,0.3670128287152132,2.1547135571090434,5.008344738421063,0.2853428396206825,1.7710790848960671,2.190914057707111,0.2873065410357669,-0.3842449625119669,0.09693842147620002,0.46151843441447704,1.2775720618794952,3.930242604370437,0.4332722581845685,0.6772054131930589,-0.5308355014155421,-0.5796421699620853,0.3358222997166975,2.9551371730686538,2.0616134084739373,0.526891317976002,-0.08098491813030664,-0.9568975478269084,0.08098491813030664,0.4300062298509065,0.3023955196562368,-0.3023955196562368,0.414769067954838,1.4233784621969925,4.108503270657768,-0.716299644307431,0.716299644307431,0.3788314960762524,1.5830850900036142,2.1367437684440618,-1.3103161140489041,0.8093987092388574,0.3340132791581002,0.16690412565194634,0.5511506768048802,1.529848909751505,3.47508242726298,-1.053612488216657,1.053612488216657,0.4472331440973522,1.4347701438973182,4.286433792751866,0.4326397041105406,-0.4326397041105406,0.33886574867602937,1.6923791617360835,5.269500451251465,0.7459358726933527,-0.7459358726933527,0.3801242053231808,3.1920607406606254,5.079538106348881,0.44838810748086827,-0.44838810748086827,0.3150158208518949,2.47873485602213,0.2935775494574921,-0.2935775494574921,3.1227246889394324,0.5326726636748738,-0.5326726636748738,0.3500756732963453,2.5054530096300454,2.249267032110944,-0.7009109588052135,0.7009109588052135,-0.1302133889415127,0.1302133889415127,0.26487107060706744,-0.26487107060706744,0.34541629156188025,1.6682853885627829
16,s467,2.4850703832115264,-0.5434934908657688,0.1009109812399774,2.1219380179155443,-0.13791506433465445,3.958409958686496,-0.18379501507892926,0.4822057640436737,-0.20359425316218072,-0.7820674799330369,0.2998617158893633,-0.470925427440802,0.858314695681912,0.3782592340545767,1.99128168443256,3.427059699888326,0.31877034664291765,1.3571954366548151,1.7280068814692588,0.3281597621493923,-0.24796123217211274,-0.08019852997727955,0.2979229476627122,1.7051008377928258,1.5064698050048748,0.5833391160312976,-0.15713489115538767,-0.5235441893088506,0.09733996443294066,0.2746693252374641,1.3394636162953917,1.3495670234616264,0.9436957622000468,-0.3885101576814797,-1.329442604784122,0.3885101576814797,0.3857468425840753,0.07984148166972167,-0.07984148166972167,0.3904438521339743,1.592741724800713,2.0668835155683003,-0.13015481669168774,0.13015481669168774,0.3637936566452841,1.2469911419293658,1.4738455274863416,-0.4790099082634001,-0.2206683130755623,0.7041675073865791,-0.0044892860476166705,0.4273600156741459,1.6905335477210215,2.799845226110825,-0.489588125963247,0.489588125963247,0.36420289609267065,1.8791995374745534,3.0013058872711453,0.3896749979351013,-0.3896749979351013,0.2907187718419855,1.8844734908113427,0.6431803585603039,0.28355473868545705,-0.28355473868545705,0.42920368535999626,1.292381009454128,3.112135531554169,-0.2806376670325449,0.2806376670325449,0.3445174194044329,2.160423791635224,-0.4598023352751322,0.4598023352751322,2.9900041678917537,0.6669047318604611,-0.6669047318604611,0.325423341886888,2.3479334375486527,1.5187895677305516,-0.2680309939340091,0.2680309939340091,0.14659755288156448,-0.14659755288156448,0.011962411550812213,-0.011962411550812213,0.08656165191947472,2.511291645714376
17,s509,1.7297649265193171,-0.2770073094214783,0.03865518899850613,2.0942158585303985,-0.06757334532395673,2.7094743072642733,-0.1444687482229706,0.33830287493269035,-0.0409465836290073,-1.110271866851143,0.7719689919184527,-0.8240452151282865,1.0094605469802644,0.3539260653767571,1.1787880559552837,4.948638060913969,0.2698188855500086,1.4618634538586976,2.6510250763855963,0.35044320173537397,-0.5459318040106437,0.19548860227526965,0.3921731502209784,1.9995253662490453,3.303275566458895,0.5533372618358439,-1.7347291947274441,1.2136101997009956,-0.032218266809395546,0.2613890127672144,1.837805664340307,1.870679278246935,0.5568336451870909,-0.315513020076283,-0.8625536484113338,0.315513020076283,0.3057200032242429,0.00034482127431012267,-0.00034482127431012267,0.3562500222814297,1.5639598168740332,3.3662956769225847,-0.15102531994750407,0.15102531994750407,0.32794890603392457,1.3552776728397893,1.7667220288855348,-0.4483249047079122,-0.7262609053772833,0.4248328770826372,0.7497529330025582,0.456147850016401,1.9007498068020168,3.4257814478650865,-0.6848312520258167,0.6848312520258167,0.3836309258700617,1.7180765689683068,3.7314486090902914,0.6533331610340113,-0.6533331610340113,0.2588209702034363,1.6010888333850952,3.6400037946611823,0.6789420669975476,-0.6789420669975476,0.31298190910712,1.2390399178058225,3.5086145383744847,0.3532750562406364,-0.3532750562406364,0.24690341258798454,1.6683752100369154,0.3218663134683674,-0.3218663134683674,2.5104462319566707,0.9372534677843352,-0.9372534677843352,0.3374800660823,1.722202079355634,1.824223439712848,-0.6776687024590815,0.6776687024590815,-0.0883712650993242,0.0883712650993242,0.06638379789985553,-0.06638379789985553,0.3278870800274899,1.4534351313458975
18,s489,3.078050114358924,-0.6296232167937025,0.31930637441375553,2.2134974252978683,-0.20895428351888387,4.132444861587136,-0.009769263960603769,-0.139690464613058,-0.2930388562925824,-0.5436247981617968,0.6833152627748548,-0.11780417064775872,0.4206122909009449,0.4367233470328397,3.2240428117441158,2.881905180913267,0.30774737617548004,1.6620182076544414,0.3799799426237859,-2.3054621110081617,1.02778765275627,1.2776744582518915,0.5103409667605135,2.2487154734784056,1.7142531073181293,0.4855929983930614,-1.2341343104875262,0.3280402423465397,0.42050106974792495,0.4503247782464353,1.5857649661434943,1.5748713235551808,0.04154265592436165,-0.1717601724592308,-0.3855360770594752,0.1717601724592308,0.34399342113511355,0.13369452400310838,-0.13369452400310838,0.5110970591990853,2.385901964125498,2.0794176706806584,-0.3057815559005349,0.3057815559005349,0.1058546374266132,2.755891542615927,0.9675080725764509,0.4580234702844152,-0.08980163653499344,-0.0420436226139077,-0.32617821113551404,0.7045874592271604,2.057029473794274,2.5640697781668966,-0.15120495761798694,0.15120495761798694,0.07717930631209008,3.5008724161533604,4.352062587054564,0.6823534536050718,-0.6823534536050718,0.2686100241521697,2.7240215628010827,1.8674787496202367,0.13773746443970472,-0.13773746443970472,0.3053997396909661,2.219797148661848,1.8262151178820385,-0.185946113068374,0.185946113068374,0.3796958765984762,1.5868457459448917,-0.0041912033825239736,0.0041912033825239736,1.4609339891559765,0.28296765179784245,-0.28296765179784245,0.4403469821844547,1.7531995006266137,0.8099148770363412,-0.09553778804164738,0.09553778804164738,0.012902271461699043,-0.012902271461699043,0.09641914238418953,-0.09641914238418953,0.016771314315807168,2.8647442446210016
19,s368,0.4789787686543406,0.25103901201811835,0.051712766682715634,1.6114401687682165,-0.016572306229233436,3.2216785764087463,0.33690739075618314,0.4816662018140446,0.0014511666039226,-0.8877365703844016,0.40607036857035694,-0.2942708756073171,-0.044087681752788654,0.3742670167906089,1.915475810031912,5.202206596966238,0.29591670667010644,1.4271110270749436,2.5405834037650887,0.3668411682150437,-0.22705966849668735,-0.13978149971835632,0.3317595971247434,2.123261660712681,5.76102458287264,0.1987766338918136,-0.6158145375352918,-0.2648299321893129,0.6818678358327912,0.12463664548197685,6.1483216757709895,1.8237074366815784,0.29294306489677,-0.0864770095825279,-0.5786479762269036,0.0864770095825279,0.28570491133013354,0.3672224688052973,-0.3672224688052973,0.4202244790794196,1.5926586488684669,3.687164502750354,-0.7164923296565276,0.7164923296565276,0.3052322455448032,1.567874460910176,2.3618110529349434,0.18522965576020728,-0.09216829832110916,0.6314974432821052,-0.7245588007212034,0.4160493681401306,1.6748165655663316,4.6154504528743034,-0.9362161531788676,0.9362161531788676,0.3604206652418045,2.2308410263656917,4.986809660122586,0.6264711514221054,-0.6264711514221054,0.2686790914927173,1.4979537355740982,3.4574513432668588,0.5964369545910201,-0.5964369545910201,0.28427633118512546,1.8387411022846627,5.017622538381025,0.32354905883345003,-0.32354905883345003,0.28380036267733977,2.062048901897696,0.2529099557905043,-0.2529099557905043,3.117522469451888,0.6804570176027123,-0.6804570176027123,0.3386420449641375,2.00083189105578,2.9640514371294713,-0.8118369011141019,0.8118369011141019,0.12983506756144264,-0.12983506756144264,0.11174754305650884,-0.11174754305650884,0.3330934401650343,1.7907139289151353
20,s369,3.3526631155413886,-1.5034953929401578,0.04133328623276989,4.715846450733436,-1.5251187243472937,3.2219491293996083,-0.1704998615692797,-0.10325006175682937,0.08252121932006143,-0.4801154224855951,0.5833654842424244,-0.17325289473142433,0.2612315369806426,0.4606617916685618,1.4080709342276798,5.653045092308094,0.21611746945688887,4.047565214972108,1.4110235187411548,0.4513325900476225,-0.21197782140637966,-0.2393547686412429,0.3907739008796925,1.9220731980891168,2.098109651422069,-0.23882481830286875,-0.3091981249990368,-0.2664839312934205,0.8145068745953259,0.0688580300266168,2.8606194582249884,0.8016519882245571,0.5934425809922461,-0.1602841107877392,-0.766039821822967,0.1602841107877392,0.17259724083072092,0.11907168073223914,-0.11907168073223914,0.4275109303502196,1.788887713036574,3.3188609339828754,-1.1687832660321409,1.1687832660321409,0.4176309646598288,1.862509646814673,1.134305641174738,0.4515300587575161,0.11922593942417202,0.07651746200910486,-0.6472734601907929,0.6962218383931797,1.6553726736786447,2.1564138618144213,-0.8256766021900183,0.8256766021900183,0.4250050532709387,1.5880076267756549,3.7077277967102207,0.3687577427038632,-0.3687577427038632,0.3596791242636457,1.5219183216143408,2.475746520463066,0.4611422485458979,-0.4611422485458979,0.4510373871178314,1.6288069843992858,3.5396845046213654,-0.391062236669428,0.391062236669428,0.4397612618040304,2.0886547142594587,0.2368551735033499,-0.2368551735033499,2.623934804319322,0.6284766013493887,-0.6284766013493887,0.4497983961430491,1.4610524785280443,1.2835216923504158,-0.29988585091914777,0.29988585091914777,0.13879791587257487,-0.13879791587257487,0.024962070032248283,-0.024962070032248283,0.13007093797192515,2.5562536786169447
21,s110,2.8228205041078938,-1.0602535722933106,0.21443554728241807,1.200321753756039,-0.0364847362326494,4.065531648525408,0.06528044811214906,0.13608594975652855,-0.5314032544807141,-0.5615846951831786,0.42549874542665006,-0.3777510127010244,0.8438738190695894,0.2532054919893427,2.3110961505440857,3.21367195397791,0.2547392176432193,1.0290640481725135,1.73595694255807,0.4710806796519837,-0.15044302498977055,-0.3206376546622132,0.3459173431405054,1.2498491330950894,1.8864984328808718,0.4998819580067818,-1.0776856877026533,0.2311195250229031,0.3466842046729684,0.0679384618032986,1.6530951090430996,0.474499370961436,0.5761796018248422,-0.12555776096705004,-0.34623009340689537,0.12555776096705004,-0.2299495084179468,-0.1388168311044828,0.1388168311044828,0.2016420683464164,1.4302927656068811,2.4190367297534414,0.5312966547341603,-0.5312966547341603,0.28746359659265475,0.9634145669561762,0.4881615908513235,0.585484273262587,-0.8718103867663354,0.8681678664279525,-0.5818417529242041,0.30082459023116664,1.5752037356908741,3.2526580074044453,-1.2180912733537428,1.2180912733537428,0.30771151739435826,1.4662718226422,2.1143451444801618,1.1266260877232934,-1.1266260877232934,0.2211254721226792,1.0749512649873147,2.201189332661663,0.4651720303864694,-0.4651720303864694,0.30002054391561783,1.0043220562914374,2.434446746679646,0.07433629707830873,-0.07433629707830873,0.3276463651439037,1.0085350727949014,-0.008232968412913965,0.008232968412913965,2.152921136119764,0.8799099939665231,-0.8799099939665231,0.2876054057972025,1.5369726185803012,0.11168326042426466,-0.04333170372397456,0.04333170372397456,-0.037763711198302095,0.037763711198302095,0.03527558541357385,-0.03527558541357385,0.035380318302027224,1.5161382234895069
22,s097,2.9772588559258453,-0.7437711946318397,0.22534419639565745,1.7483188221715826,-0.2100639186112172,5.3517557292919555,0.3878352847976109,0.0519679013393952,-0.04401225200954924,-0.6730025931413648,0.6210346918019696,-0.10177257054789768,-0.242050462240164,0.24061241803065886,5.066520128081868,4.5475431996361,0.3052940168705193,1.3183639495013977,3.3695280046007823,0.6236983947309652,-0.4522587476133822,-0.17143964711758305,0.4878474695160908,1.7350568275415919,4.494635133615753,-0.951771215291222,-2.452871295875412,2.9634133393100948,0.4412291718565394,0.27722752173773463,1.7206182774152268,1.9770803775431494,0.8188512965289404,0.18522890222985885,-1.5993529590536355,-0.18522890222985885,0.7805016625246953,-0.07514082284498315,0.07514082284498315,0.3396328278442069,1.8444362755742127,2.1287840919645618,-0.32578312497282,0.32578312497282,0.30914216801552064,1.1293360706393762,2.2048926045701527,0.1921118159889949,-0.2311558589149383,0.16984842436146372,-0.13080438143552034,0.4560913855575072,2.203001927112969,2.4479654022865542,-0.6687269176985298,0.6687269176985298,0.4240892636362652,1.5812271094561827,3.4031109850664105,0.7529829781349779,-0.7529829781349779,0.2940349904918093,1.3708865741398275,2.6957557589921275,0.3990924380655201,-0.3990924380655201,0.3167674513303724,1.2858416089229423,2.6152709447665567,-0.2777544943416217,0.2777544943416217,0.3109003305729032,1.4116745126455978,-0.08554409994495148,0.08554409994495148,4.358786861502223,0.4639330456378386,-0.4639330456378386,0.17926284005784696,4.3541368970732615,2.7458622881687385,-0.7099214720275264,0.7099214720275264,-0.10519039595378442,0.10519039595378442,0.2173227464456406,-0.2173227464456406,0.36716035295444455,1.5661733186672029
23,s198,2.02769085239398,-0.4111172917778709,0.038350197688501585,3.6746838235764714,-0.3143953094756837,2.9083727487237567,-0.2970557810725751,0.0012596129485932662,-0.3018127976462595,-0.6489846847286087,0.6477250717800155,-0.24232863072838676,0.8411972094472213,0.3874781393090476,1.9149957722567068,3.621079701082224,0.2824949083158909,1.681251614898147,1.6150509149024084,-0.1692585047471485,-0.3153530823661986,0.4846115871133471,0.4026527970921828,2.118243434715306,2.0723921580643974,0.8504378730255143,-0.5185735473308861,-0.5114740579464311,0.17960973225180288,0.060974283450178385,2.7113417469669043,1.7275777385990168,0.0689018480551997,0.02802252971902351,-0.2852931592641474,-0.02802252971902351,0.2163913112089477,0.11499925732487835,-0.11499925732487835,0.2293954763307509,3.0913681691964925,2.6273676006585944,0.06077162623641193,-0.06077162623641193,0.3475344915064478,1.9632225541997337,1.056718662865627,0.07774516821972158,-0.3545992433644012,0.2603740563523247,0.016480018792354945,0.5264076908157497,1.991649007824023,2.4908283338061925,-0.6309786292566195,0.6309786292566195,0.4523720516785869,1.6936872191562613,3.1671888345931203,0.011108313063144882,-0.011108313063144882,0.2592731735365229,1.835084098776696,2.268704553660948,0.29525636628280194,-0.29525636628280194,0.3970012282283741,1.6510621549998423,3.1769062493762905,-0.4426400933704404,0.4426400933704404,0.2743097498398944,3.6386909033391537,-0.03790766364642238,0.03790766364642238,2.1543121947977486,0.5577082149542303,-0.5577082149542303,0.34379605263828217,1.9283067799547065,1.6016034157011985,-0.20916213868400252,0.20916213868400252,-0.009041012132446851,0.009041012132446851,0.1658308983140603,-0.1658308983140603,0.33976591029746844,2.377187429521592
24,s063,6.432942621889683,-1.4195233010476735,0.03793031762417765,6.13155384788242,-1.2065691301395272,4.2023376333629034,-0.20242241497758487,-0.1655801800600164,-0.06972823125383312,-0.11314371202510032,0.2787238920851167,-0.5289696021020475,0.8011202483334655,0.3933408699712563,2.5202559526062984,3.1836184670598,0.3126210551986888,1.1967833920538078,2.9507675593633884,-0.2362295725543876,0.16177986166269614,0.07444971089169143,0.4675170876867872,1.6814793574170663,2.2595624238733905,0.5896993422230944,-2.1387158086122797,2.163285134738904,-0.6142686683497188,0.25971184506808703,1.3202158845840624,1.6783322229954367,1.053054877840571,-0.3237897882977219,-1.635526171619914,0.3237897882977219,0.5824712937793428,0.0726377088486384,-0.0726377088486384,0.3834709036448416,1.6904508622019627,3.5246084278144982,0.12324507008549393,-0.12324507008549393,0.3985808977039949,1.5784269792299606,2.0944133534655003,-1.194134233011685,0.07482349770602248,0.7683520305911794,0.3509587047144832,0.4378265399462927,1.9960164464411552,3.3801540745917986,-1.095136303734425,1.095136303734425,0.43956160427652796,1.1533885086901985,3.4745539101762066,0.43686138293263693,-0.43686138293263693,0.34031691860341823,1.6126901416252295,3.069246133478376,0.5738223859091391,-0.5738223859091391,0.3866937575583341,1.1560657762430422,2.1370553177925133,-0.2077011205458536,0.2077011205458536,0.3370603643647348,1.0645631254636179,-0.0369543732372981,0.0369543732372981,2.9122845890643534,0.41946164187944057,-0.41946164187944057,0.3718905293272288,2.0025297986509925,2.7000324725024094,-0.8551410167080057,0.8551410167080057,0.1815648662370245,-0.1815648662370245,0.2553956170012169,-0.2553956170012169,0.3887204135823427,1.6352093991130146
